"","V1","V2"
"1","yeah_nginx_1gb_scale1","1.03469260716679"
"2","cubic_nginx_4gb_scale1","1.02128416342784"
"3","illinois_nginx_1gb_scale2","1.00377491156988"
"4","nv_nginx_1gb_scale1","1.00276100634999"
"5","hybla_nginx_1gb_scale3","1.00195743501337"
"6","vegas_nginx_1gb_scale3","1.00169047260564"
"7","veno_nginx_1gb_scale1","1.00123209583937"
"8","cubic_nginx_1gb_scale1","0.998865938699412"
"9","scalable_nginx_1gb_scale3","0.998677162029066"
"10","scalable_nginx_1gb_scale1","0.998176654177013"
"11","bbr_nginx_1gb_scale1","0.997888343064937"
"12","yeah_nginx_1gb_scale2","0.996877992932939"
"13","lp_nginx_1gb_scale2","0.994776783535425"
"14","dctcp_nginx_1gb_scale2","0.992207778154857"
"15","htcp_nginx_1gb_scale2","0.98920211559241"
"16","hybla_nginx_1gb_scale2","0.989119451544957"
"17","htcp_nginx_1gb_scale3","0.988700461397597"
"18","htcp_nginx_1gb_scale1","0.988057619923107"
"19","lp_nginx_1gb_scale1","0.987167931498905"
"20","bbr_nginx_1gb_scale2","0.985447395781529"
"21","veno_nginx_1gb_scale3","0.985425678544307"
"22","bbr_nginx_1gb_scale3","0.983319030773024"
"23","lp_nginx_1gb_scale3","0.983168329847942"
"24","illinois_nginx_1gb_scale3","0.98252369156172"
"25","dctcp_nginx_1gb_scale1","0.98247232441396"
"26","bic_nginx_1gb_scale2","0.981658017040685"
"27","nv_nginx_1gb_scale2","0.980408784300778"
"28","scalable_nginx_1gb_scale2","0.979055882496216"
"29","hybla_nginx_1gb_scale1","0.97659624912428"
"30","bic_nginx_1gb_scale3","0.976030639879623"
"31","westwood_nginx_1gb_scale3","0.975917766293634"
"32","cubic_nginx_1gb_scale2","0.975651984100822"
"33","cdg_nginx_1gb_scale1","0.975505246172471"
"34","yeah_nginx_1gb_scale3","0.975274599505484"
"35","illinois_nginx_1gb_scale1","0.975198194930021"
"36","westwood_nginx_1gb_scale1","0.973730586038708"
"37","westwood_nginx_1gb_scale2","0.972204044216155"
"38","cubic_nginx_1gb_scale3","0.971720960357333"
"39","cdg_nginx_1gb_scale3","0.969390590047969"
"40","veno_nginx_1gb_scale2","0.967764092218704"
"41","cdg_nginx_1gb_scale2","0.965992907703718"
"42","vegas_nginx_1gb_scale2","0.965499248831163"
"43","bic_nginx_1gb_scale1","0.961656115789039"
"44","veno_apache2_1gb_scale2","0.959701903175647"
"45","nv_nginx_1gb_scale3","0.958236408583495"
"46","vegas_apache2_4gb_scale2","0.956176809914249"
"47","bic_apache2_4gb_scale2","0.953359003792403"
"48","veno_apache2_4gb_scale2","0.95180530184196"
"49","illinois_apache2_4gb_scale2","0.94928610156556"
"50","vegas_nginx_1gb_scale1","0.946467858179508"
"51","cdg_apache2_1gb_scale2","0.945467197657833"
"52","dctcp_nginx_1gb_scale3","0.945324152868423"
"53","yeah_apache2_1gb_scale2","0.944686979603475"
"54","nv_apache2_4gb_scale2","0.944086968567161"
"55","cdg_apache2_4gb_scale2","0.943776237260014"
"56","htcp_apache2_4gb_scale2","0.943746006111728"
"57","yeah_apache2_4gb_scale2","0.939270138005294"
"58","dctcp_apache2_4gb_scale2","0.936953108569154"
"59","bbr_apache2_4gb_scale2","0.933737160600829"
"60","illinois_apache2_1gb_scale2","0.93329302990255"
"61","htcp_apache2_1gb_scale2","0.93251047492829"
"62","hybla_apache2_4gb_scale2","0.93095958452805"
"63","cubic_nginx_4gb_scale3","0.926431425978625"
"64","bbr_apache2_1gb_scale2","0.923087576873457"
"65","nv_apache2_1gb_scale2","0.923025344769304"
"66","scalable_apache2_4gb_scale2","0.916106780589651"
"67","lp_apache2_1gb_scale2","0.912941879913445"
"68","dctcp_apache2_1gb_scale2","0.909813233434236"
"69","vegas_apache2_1gb_scale2","0.908805851487384"
"70","bbr_nginx_4gb_scale1","0.906981719260945"
"71","htcp_nginx_4gb_scale1","0.895986785919998"
"72","hybla_apache2_1gb_scale2","0.894601164027533"
"73","scalable_apache2_1gb_scale2","0.894266558093694"
"74","westwood_apache2_4gb_scale2","0.894182594516888"
"75","bic_apache2_1gb_scale2","0.883692243055761"
"76","bbr_apache2_1gb_scale1","0.881538470044284"
"77","westwood_apache2_1gb_scale2","0.876707860046508"
"78","hybla_nginx_4gb_scale1","0.871027184903345"
"79","lp_apache2_4gb_scale2","0.867213436323576"
"80","veno_nginx_4gb_scale1","0.842110432519729"
"81","dctcp_apache2_1gb_scale1","0.822742188669054"
"82","cubic_apache2_1gb_scale2","0.821008053728243"
"83","cdg_nginx_4gb_scale1","0.819320659970072"
"84","nv_nginx_4gb_scale1","0.817866289853307"
"85","westwood_nginx_4gb_scale1","0.817408356633952"
"86","bic_nginx_4gb_scale1","0.815915963374944"
"87","lp_nginx_4gb_scale1","0.815455950225578"
"88","cubic_apache2_4gb_scale2","0.81507827209205"
"89","illinois_nginx_4gb_scale1","0.814917639572087"
"90","illinois_apache2_1gb_scale1","0.811317561658379"
"91","cubic_apache2_4gb_scale1","0.782003830235894"
"92","dctcp_nginx_4gb_scale1","0.774181816404059"
"93","hybla_apache2_4gb_scale3","0.773534480924758"
"94","illinois_nginx_4gb_scale2","0.769099958667086"
"95","vegas_apache2_1gb_scale1","0.768946354019589"
"96","vegas_nginx_4gb_scale1","0.768406125855104"
"97","bbr_nginx_4gb_scale2","0.764687032244907"
"98","bic_apache2_1gb_scale3","0.75667259046633"
"99","hybla_apache2_1gb_scale1","0.756198783895291"
"100","lp_apache2_1gb_scale1","0.75484013575869"
"101","cubic_apache2_1gb_scale1","0.751071562910694"
"102","yeah_apache2_4gb_scale3","0.748925118799908"
"103","bbr_apache2_4gb_scale3","0.748610968360498"
"104","lp_nginx_4gb_scale2","0.747707456403984"
"105","yeah_nginx_4gb_scale1","0.735364719006117"
"106","scalable_nginx_4gb_scale1","0.733394984204656"
"107","hybla_nginx_4gb_scale2","0.727985916814018"
"108","cdg_apache2_1gb_scale3","0.727211807785759"
"109","cdg_apache2_1gb_scale1","0.721906962466834"
"110","yeah_nginx_4gb_scale2","0.719194092958771"
"111","veno_apache2_1gb_scale1","0.715094506000465"
"112","hybla_apache2_4gb_scale1","0.701281622383046"
"113","vegas_apache2_1gb_scale3","0.699836446652499"
"114","htcp_apache2_4gb_scale1","0.69585055436458"
"115","lp_apache2_4gb_scale1","0.693820755531687"
"116","cdg_apache2_4gb_scale3","0.688217644610403"
"117","bic_apache2_1gb_scale1","0.687881337254889"
"118","cubic_nginx_4gb_scale2","0.683546269930856"
"119","bbr_apache2_1gb_scale3","0.682720976535201"
"120","westwood_apache2_1gb_scale1","0.68137170421382"
"121","vegas_apache2_4gb_scale3","0.680789515778268"
"122","westwood_apache2_1gb_scale3","0.679705456037991"
"123","bic_nginx_4gb_scale3","0.679318702564916"
"124","westwood_apache2_4gb_scale3","0.676579564244672"
"125","bic_apache2_4gb_scale3","0.673407431687479"
"126","illinois_nginx_4gb_scale3","0.67250903037792"
"127","htcp_nginx_4gb_scale2","0.665932139359505"
"128","nv_apache2_1gb_scale1","0.66159053225656"
"129","dctcp_nginx_4gb_scale2","0.661009630286374"
"130","dctcp_apache2_4gb_scale3","0.65677794699663"
"131","yeah_apache2_4gb_scale1","0.649776312422909"
"132","veno_nginx_4gb_scale2","0.647084952404222"
"133","bic_nginx_4gb_scale2","0.64701972369153"
"134","nv_nginx_4gb_scale2","0.646890686608949"
"135","yeah_apache2_1gb_scale1","0.645107328118321"
"136","bic_apache2_4gb_scale1","0.644906564983517"
"137","htcp_apache2_1gb_scale3","0.644322499013367"
"138","dctcp_nginx_4gb_scale3","0.642187161874712"
"139","nv_apache2_4gb_scale1","0.638678426762603"
"140","bbr_apache2_4gb_scale1","0.633640352256623"
"141","veno_nginx_4gb_scale3","0.631703383433359"
"142","scalable_apache2_1gb_scale3","0.631400549860807"
"143","illinois_apache2_4gb_scale1","0.629374190870789"
"144","hybla_nginx_4gb_scale3","0.626965237897779"
"145","westwood_apache2_4gb_scale1","0.626466514866888"
"146","scalable_apache2_4gb_scale1","0.626285602953273"
"147","illinois_apache2_1gb_scale3","0.624168693710645"
"148","cdg_nginx_4gb_scale2","0.622320279654516"
"149","dctcp_apache2_1gb_scale3","0.614064810831676"
"150","htcp_apache2_1gb_scale1","0.611135912261344"
"151","lp_apache2_1gb_scale3","0.610775996311628"
"152","lp_nginx_4gb_scale3","0.609404048503435"
"153","cdg_nginx_4gb_scale3","0.607554645832414"
"154","htcp_apache2_4gb_scale3","0.607155479423838"
"155","scalable_apache2_1gb_scale1","0.604544052403741"
"156","cubic_apache2_1gb_scale3","0.603696303858838"
"157","scalable_nginx_4gb_scale2","0.598232856636022"
"158","westwood_nginx_4gb_scale2","0.597648151301793"
"159","nv_apache2_1gb_scale3","0.597256273293426"
"160","scalable_nginx_4gb_scale3","0.595795321278212"
"161","veno_apache2_4gb_scale3","0.588736588419113"
"162","veno_apache2_4gb_scale1","0.585149015773967"
"163","lp_apache2_4gb_scale3","0.581244887132797"
"164","cdg_apache2_4gb_scale1","0.580880581092594"
"165","htcp_nginx_4gb_scale3","0.576902642303939"
"166","yeah_nginx_4gb_scale3","0.576488481677002"
"167","dctcp_apache2_4gb_scale1","0.575921783547558"
"168","veno_apache2_1gb_scale3","0.564371565299741"
"169","westwood_nginx_4gb_scale3","0.561113037291548"
"170","vegas_nginx_4gb_scale2","0.559926818724422"
"171","cubic_apache2_4gb_scale3","0.559684597363305"
"172","yeah_apache2_1gb_scale3","0.547746158354065"
"173","bbr_nginx_4gb_scale3","0.547692922411858"
"174","vegas_apache2_4gb_scale1","0.547619935712465"
"175","illinois_apache2_4gb_scale3","0.546623199194274"
"176","vegas_nginx_4gb_scale3","0.542599660484791"
"177","nv_nginx_4gb_scale3","0.524089169976622"
"178","hybla_apache2_1gb_scale3","0.510790474797152"
"179","scalable_apache2_4gb_scale3","0.491521365082005"
"180","nv_apache2_4gb_scale3","0.477858167374637"
