0,705.620
1,1244.861
2,1720.372
3,1841.307
4,1861.326
5,1883.457
6,1889.807
7,1900.656
8,1911.727
9,1923.144
10,1931.372
11,1940.582
12,1949.150
13,1962.952
14,1976.163
15,1989.263
16,2017.297
17,2033.584
18,2047.413
19,2061.692
20,2080.070
21,2093.448
22,2104.244
23,2110.169
24,2114.515
25,2118.605
26,2124.236
27,2128.485
28,2134.908
29,2142.493
30,2154.229
31,2172.087
32,2183.533
33,2197.216
34,2211.132
35,2228.438
36,2239.265
37,2245.111
38,2250.165
39,2256.092
40,2262.360
41,2267.249
42,2271.812
43,2276.659
44,2282.141
45,2287.787
46,2291.540
47,2295.434
48,2298.920
49,2301.266
50,2304.169
51,2310.276
52,2315.196
53,2318.951
54,2324.801
55,2329.575
56,2336.738
57,2340.013
58,2344.519
59,2350.227
60,2359.877
61,2376.258
62,2393.439
63,2399.709
64,2409.701
65,2424.799
66,2438.800
67,2445.782
68,2454.973
69,2472.482
70,2494.450
71,2501.712
72,2515.395
73,2527.234
74,2538.480
75,2551.938
76,2566.809
77,2595.265
78,2616.134
79,2647.011
80,2660.555
81,2678.261
82,2689.415
83,2712.783
84,2748.796
85,2796.846
86,2909.614
87,2949.275
88,2962.177
89,2983.964
90,3012.062
91,3059.204
92,3109.316
93,3173.024
94,3325.762
95,3505.565
96,3720.894
97,3820.428
98,5143.022
99,6121.745
