dmu,fractal,time_taken_for_tests,time_per_req,transfer_rate,hurst,req_per_sec
bbr_apache2_1gb_scale1,1.11020990733497,6.597,3.298,109.55,0.79956402430341,303.18
bbr_apache2_1gb_scale2,1.03239414514166,33.032,3.303,109.39,0.781991117252486,302.73
bbr_apache2_1gb_scale3,1.16623736293487,72.014,3.601,100.35,0.653035717277389,277.72
bbr_apache2_4gb_scale1,1.40940736263035,6.466,3.233,111.76,0.726952150049161,309.31
bbr_apache2_4gb_scale2,1.02254469170951,32.232,3.223,112.10,0.783308018345138,310.25
bbr_apache2_4gb_scale3,1.17193190705956,63.411,3.171,113.96,0.718385751266715,315.40
bbr_nginx_1gb_scale1,1,3.170,1.585,210.11,0.809183314545735,630.93
bbr_nginx_1gb_scale2,1.01387051062225,14.922,1.492,223.17,0.805556104216662,670.15
bbr_nginx_1gb_scale3,1.00995239767077,29.666,1.483,207.27,0.796934826247755,674.18
bbr_nginx_4gb_scale1,1.05891047842242,11.873,5.937,56.09,0.795729881630929,168.44
bbr_nginx_4gb_scale2,1.23779725873198,59.434,5.943,56.03,0.78198898208463,168.25
bbr_nginx_4gb_scale3,1.6103529274319,120.133,6.007,55.44,0.725358614948015,166.48
bic_apache2_1gb_scale1,1.32570374222614,6.531,3.266,110.65,0.742989486839543,306.22
bic_apache2_1gb_scale2,1.04744636632033,33.795,3.380,106.92,0.759621356275197,295.90
bic_apache2_1gb_scale3,1.18294120957095,66.274,3.314,109.04,0.733242668626487,301.78
bic_apache2_4gb_scale1,1.36126352863431,6.347,3.173,113.86,0.714746863367542,315.13
bic_apache2_4gb_scale2,1,31.602,3.160,114.34,0.782162551270088,316.43
bic_apache2_4gb_scale3,1.33820381168124,64.009,3.200,112.90,0.736912153201664,312.46
bic_nginx_1gb_scale1,1.0317611571695,3.245,1.623,205.22,0.804516076799777,616.27
bic_nginx_1gb_scale2,1,15.447,1.545,215.58,0.79846999146658,647.37
bic_nginx_1gb_scale3,1.01332482947832,30.790,1.540,216.31,0.805451379319639,649.56
bic_nginx_4gb_scale1,1.18021743001181,12.036,6.018,55.33,0.795696092136859,166.16
bic_nginx_4gb_scale2,1.44339258883836,59.575,5.958,55.90,0.769360468388983,167.85
bic_nginx_4gb_scale3,1.39308035159845,121.335,6.067,54.89,0.780362476493638,164.83
cdg_apache2_1gb_scale1,1.26699207842893,6.399,3.200,112.93,0.745457365454774,312.55
cdg_apache2_1gb_scale2,1.00497912447801,32.913,3.291,109.78,0.779931140802135,303.83
cdg_apache2_1gb_scale3,1.28597591911927,64.713,3.236,111.67,0.765141127527277,309.06
cdg_apache2_4gb_scale1,1.53788723500616,6.636,3.318,108.90,0.726638965792682,301.38
cdg_apache2_4gb_scale2,1.0242229196849,32.264,3.226,111.99,0.7930216092854,309.94
cdg_apache2_4gb_scale3,1.26391274373406,63.199,3.160,114.35,0.711640428137542,316.46
cdg_nginx_1gb_scale1,1.02111986109443,3.097,1.549,215.03,0.807440163440361,645.72
cdg_nginx_1gb_scale2,1.04115038529073,15.008,1.501,221.89,0.806178735001725,666.33
cdg_nginx_1gb_scale3,1.02805301126258,30.376,1.519,219.25,0.80481168899585,658.42
cdg_nginx_4gb_scale1,1.14532171333466,11.765,5.882,56.61,0.775542648375577,170.00
cdg_nginx_4gb_scale2,1.48512860220442,59.185,5.919,56.27,0.760928092410444,168.96
cdg_nginx_4gb_scale3,1.49261447540588,120.795,6.040,55.14,0.746811882348893,165.57
cubic_apache2_1gb_scale1,1.21823002181143,6.545,3.273,110.41,0.74637029191222,305.56
cubic_apache2_1gb_scale2,1.11298285829535,33.369,3.337,108.28,0.749164158835775,299.68
cubic_apache2_1gb_scale3,1.39404976287948,66.327,3.316,108.95,0.688159294312493,301.54
cubic_apache2_4gb_scale1,1.17445416449826,6.577,3.288,109.88,0.749640483717826,304.10
cubic_apache2_4gb_scale2,1.09541665342405,32.614,3.261,110.79,0.731948132006318,306.62
cubic_apache2_4gb_scale3,1.53707812108961,63.080,3.154,114.56,0.702464471463121,317.06
cubic_nginx_1gb_scale1,1.00678052158577,2.960,1.480,225.03,0.809677561665327,675.76
cubic_nginx_1gb_scale2,1.02113977991552,15.204,1.520,219.03,0.806309461867231,657.73
cubic_nginx_1gb_scale3,1.0187374444302,30.162,1.508,212.19,0.799577101152417,663.09
cubic_nginx_4gb_scale1,1,12.231,6.116,54.45,0.830762530486364,163.52
cubic_nginx_4gb_scale2,1.35968442962567,60.371,6.037,55.16,0.766670910102792,165.64
cubic_nginx_4gb_scale3,1,121.913,6.096,54.63,0.769227991032667,164.05
dctcp_apache2_1gb_scale1,1.17337498825263,6.487,3.244,111.40,0.7878187755198,308.30
dctcp_apache2_1gb_scale2,1.02699755650523,32.308,3.231,111.84,0.766542810141477,309.52
dctcp_apache2_1gb_scale3,1.38261435152918,66.127,3.306,109.28,0.694273450266969,302.45
dctcp_apache2_4gb_scale1,1.44127744226345,6.291,3.145,114.88,0.675267889309415,317.94
dctcp_apache2_4gb_scale2,1.00230509816436,32.031,3.203,112.81,0.770591621390629,312.20
dctcp_apache2_4gb_scale3,1.35729263765924,64.728,3.236,111.64,0.728944410963739,308.98
dctcp_nginx_1gb_scale1,1.04444749136228,2.922,1.461,227.90,0.814490134405528,684.36
dctcp_nginx_1gb_scale2,1.0048778554367,15.267,1.527,218.12,0.81191384134742,655.01
dctcp_nginx_1gb_scale3,1.0457457275528,31.688,1.584,210.18,0.804923870476072,631.16
dctcp_nginx_4gb_scale1,1.25682068720718,11.780,5.890,56.54,0.802239574629003,169.79
dctcp_nginx_4gb_scale2,1.4364112818963,60.174,6.017,55.34,0.782396923250602,166.18
dctcp_nginx_4gb_scale3,1.45001778967369,120.438,6.022,55.30,0.767201443267123,166.06
htcp_apache2_1gb_scale1,1.3969773362674,6.321,3.161,114.32,0.694832503189248,316.39
htcp_apache2_1gb_scale2,1.01428321643076,32.560,3.256,110.97,0.776151144556218,307.12
htcp_apache2_1gb_scale3,1.38461379659226,65.502,3.275,110.33,0.729456256961527,305.33
htcp_apache2_4gb_scale1,1.25630747230909,6.352,3.176,113.76,0.712501616116233,314.85
htcp_apache2_4gb_scale2,1.0152444110575,32.115,3.212,112.51,0.786091784723318,311.38
htcp_apache2_4gb_scale3,1.40005211263746,64.392,3.220,112.23,0.694848340545446,310.60
htcp_nginx_1gb_scale1,1.03599969670235,2.905,1.452,229.27,0.812994400798971,688.48
htcp_nginx_1gb_scale2,1.01498837045801,15.212,1.521,218.91,0.814275020100904,657.37
htcp_nginx_1gb_scale3,1.02782323737493,29.178,1.459,214.02,0.810461690270722,685.46
htcp_nginx_4gb_scale1,1.03712208976831,11.362,5.681,58.62,0.769383526237824,176.03
htcp_nginx_4gb_scale2,1.40493751792752,60.623,6.062,54.93,0.77136404142734,164.95
htcp_nginx_4gb_scale3,1.55191358227977,121.949,6.097,54.61,0.736937870217125,164.00
hybla_apache2_1gb_scale1,1.20529093515807,6.494,3.247,111.28,0.743514199015286,307.98
hybla_apache2_1gb_scale2,1.01790800415033,33.441,3.344,108.05,0.74749814140048,299.03
hybla_apache2_1gb_scale3,1.58085773107107,66.962,3.348,107.92,0.659543053220427,298.68
hybla_apache2_4gb_scale1,1.3587999789645,6.814,3.407,106.06,0.776557454840357,293.52
hybla_apache2_4gb_scale2,1.00303540294479,31.510,3.151,114.67,0.76604332299081,317.36
hybla_apache2_4gb_scale3,1.22128826019686,63.385,3.169,114.01,0.773198777815981,315.53
hybla_nginx_1gb_scale1,1.02649515384186,3.036,1.518,219.35,0.808441935048503,658.69
hybla_nginx_1gb_scale2,1.01571202937673,14.975,1.498,222.37,0.810757855434678,667.76
hybla_nginx_1gb_scale3,1.00782027455843,28.695,1.435,208.33,0.801121946442918,696.98
hybla_nginx_4gb_scale1,1.07356929158085,11.629,5.814,57.27,0.773981421827241,171.99
hybla_nginx_4gb_scale2,1.29609413315755,60.423,6.042,55.11,0.779058971216899,165.50
hybla_nginx_4gb_scale3,1.47315630894822,121.208,6.060,54.95,0.760841288928053,165.01
illinois_apache2_1gb_scale1,1.14445178689384,6.563,3.281,110.12,0.758146947516278,304.76
illinois_apache2_1gb_scale2,1,33.576,3.358,107.62,0.766345908201119,297.84
illinois_apache2_1gb_scale3,1.39797490534591,66.507,3.325,108.66,0.713498552790347,300.72
illinois_apache2_4gb_scale1,1.4672461838956,6.823,3.412,105.91,0.751816091322486,293.12
illinois_apache2_4gb_scale2,1.00545233109339,32.760,3.276,110.30,0.783395215210314,305.25
illinois_apache2_4gb_scale3,1.54872474867969,64.289,3.214,112.41,0.691338444574286,311.09
illinois_nginx_1gb_scale1,1.01537233275213,3.024,1.512,220.22,0.800025113886327,661.30
illinois_nginx_1gb_scale2,1,15.203,1.520,219.05,0.814383385197201,657.79
illinois_nginx_1gb_scale3,1.00595346455188,30.892,1.545,212.49,0.805056223805534,647.43
illinois_nginx_4gb_scale1,1.15518340957483,11.604,5.802,57.40,0.777549669478152,172.36
illinois_nginx_4gb_scale2,1.2385621636745,61.084,6.108,54.52,0.787421562307959,163.71
illinois_nginx_4gb_scale3,1.40292610449119,120.549,6.027,55.25,0.777805067000197,165.91
lp_apache2_1gb_scale1,1.26077284542398,6.592,3.296,109.63,0.776009750166202,303.40
lp_apache2_1gb_scale2,1.03103951888913,32.522,3.252,111.10,0.772232483593688,307.48
lp_apache2_1gb_scale3,1.37422663445244,65.872,3.294,109.71,0.686382960006164,303.62
lp_apache2_4gb_scale1,1.32431196751992,6.611,3.306,109.30,0.748750105422386,302.51
lp_apache2_4gb_scale2,1.05052864550134,32.476,3.248,111.26,0.747219449384192,307.92
lp_apache2_4gb_scale3,1.45405376189085,63.673,3.184,113.49,0.690527251426706,314.10
lp_nginx_1gb_scale1,1.00516258253928,3.000,1.500,222.03,0.799421908708644,666.73
lp_nginx_1gb_scale2,1.00523793881837,15.210,1.521,218.94,0.813283557695543,657.47
lp_nginx_1gb_scale3,1.01364473516959,30.281,1.514,219.50,0.80731626167609,660.47
lp_nginx_4gb_scale1,1.13501904255272,11.596,5.798,57.43,0.764829588949339,172.47
lp_nginx_4gb_scale2,1.25575132826029,59.559,5.956,55.91,0.775524647180301,167.90
lp_nginx_4gb_scale3,1.49329620058192,121.864,6.093,54.65,0.749534357109571,164.12
nv_apache2_1gb_scale1,1.43087200367992,6.780,3.390,106.59,0.770890475426354,295.01
nv_apache2_1gb_scale2,1.0295638568033,32.869,3.287,109.93,0.779772317772289,304.24
nv_apache2_1gb_scale3,1.44622374296595,65.883,3.294,109.69,0.705993602519481,303.57
nv_apache2_4gb_scale1,1.38076612436427,6.443,3.221,112.16,0.717992527060361,310.42
nv_apache2_4gb_scale2,1.01194635311244,32.139,3.214,112.42,0.78386225948388,311.14
nv_apache2_4gb_scale3,1.61010573457084,64.481,3.224,112.07,0.62812525416648,310.17
nv_nginx_1gb_scale1,1.00046537291279,3.014,1.507,220.97,0.810927773975445,663.55
nv_nginx_1gb_scale2,1.02163315854234,14.903,1.490,223.45,0.805522043150783,671.01
nv_nginx_1gb_scale3,1.01358299623562,31.572,1.579,210.95,0.791114658108134,633.48
nv_nginx_4gb_scale1,1.13539596677598,11.684,5.842,57.00,0.767495910803977,171.17
nv_nginx_4gb_scale2,1.42226485162462,61.187,6.119,54.42,0.75850907029501,163.43
nv_nginx_4gb_scale3,1.63190065004762,121.134,6.057,54.98,0.703329948102837,165.11
scalable_apache2_1gb_scale1,1.36292946375068,6.266,3.133,115.33,0.670716744618604,319.18
scalable_apache2_1gb_scale2,1.04493578261685,32.919,3.292,109.76,0.766618741048005,303.78
scalable_apache2_1gb_scale3,1.35814061439799,65.189,3.259,110.85,0.701262680473123,306.80
scalable_apache2_4gb_scale1,1.42222132889629,6.662,3.331,108.47,0.725235263344955,300.19
scalable_apache2_4gb_scale2,1.00412903951616,32.710,3.271,110.46,0.755016883521658,305.71
scalable_apache2_4gb_scale3,1.60143739458323,63.863,3.193,113.16,0.642583198392862,313.17
scalable_nginx_1gb_scale1,1,3.016,1.508,220.79,0.808510824556556,663.03
scalable_nginx_1gb_scale2,1.01718309926865,15.243,1.524,218.47,0.807568746187864,656.04
scalable_nginx_1gb_scale3,1.00389495209538,29.909,1.495,218.53,0.811257077660723,668.70
scalable_nginx_4gb_scale1,1.29164858625499,11.647,5.824,57.18,0.780296740978853,171.72
scalable_nginx_4gb_scale2,1.51754754236345,60.298,6.030,55.23,0.747405078802772,165.84
scalable_nginx_4gb_scale3,1.50708376508883,121.082,6.054,55.01,0.739363826539387,165.18
vegas_apache2_1gb_scale1,1.22378476451933,6.693,3.346,107.98,0.767814691622591,298.84
vegas_apache2_1gb_scale2,1.04467386842892,33.264,3.326,108.62,0.778998062725117,300.62
vegas_apache2_1gb_scale3,1.24265046459704,66.568,3.328,108.56,0.712022028509691,300.45
vegas_apache2_4gb_scale1,1.5345321259331,6.417,3.208,112.62,0.683291272401487,311.69
vegas_apache2_4gb_scale2,1,31.837,3.184,113.49,0.784554587445061,314.10
vegas_apache2_4gb_scale3,1.3498483306629,63.271,3.164,114.22,0.75132104799029,316.10
vegas_nginx_1gb_scale1,1.04774448939084,3.013,1.506,221.07,0.793651589336339,663.86
vegas_nginx_1gb_scale2,1.03595700988466,15.404,1.540,216.18,0.809296377173182,649.16
vegas_nginx_1gb_scale3,1.00162475253393,30.318,1.516,207.07,0.815995634965184,659.67
vegas_nginx_4gb_scale1,1.25558829317891,11.987,5.993,55.56,0.795840513713595,166.85
vegas_nginx_4gb_scale2,1.58069182218158,60.317,6.032,55.21,0.728167763085096,165.79
vegas_nginx_4gb_scale3,1.61773275421317,122.270,6.114,54.47,0.72205712489247,163.57
veno_apache2_1gb_scale1,1.28945402585428,6.459,3.229,111.89,0.751428323721147,309.67
veno_apache2_1gb_scale2,1,33.263,3.326,108.63,0.787923405684285,300.64
veno_apache2_1gb_scale3,1.3861494724284,64.801,3.240,111.52,0.639573903084306,308.64
veno_apache2_4gb_scale1,1.42026457638661,6.436,3.218,112.29,0.676388885423409,310.77
veno_apache2_4gb_scale2,1.01176041122291,32.049,3.205,112.74,0.790097491303407,312.02
veno_apache2_4gb_scale3,1.40291060278813,63.300,3.165,114.16,0.675018066819872,315.96
veno_nginx_1gb_scale1,1.01162203881309,2.893,1.446,230.25,0.808432575478005,691.42
veno_nginx_1gb_scale2,1.02126943988778,15.009,1.501,221.88,0.795306510734422,666.28
veno_nginx_1gb_scale3,1,31.122,1.556,214.00,0.802655305058182,642.64
veno_nginx_4gb_scale1,1.12621366750601,11.588,5.794,57.47,0.783853160468172,172.59
veno_nginx_4gb_scale2,1.42882557481271,59.861,5.986,55.63,0.761872075590472,167.05
veno_nginx_4gb_scale3,1.47271524385019,120.985,6.049,55.05,0.766341367140035,165.31
westwood_apache2_1gb_scale1,1.33526370634043,6.794,3.397,106.36,0.741587682632203,294.37
westwood_apache2_1gb_scale2,1.07510830148368,32.955,3.295,109.64,0.772985697021291,303.45
westwood_apache2_1gb_scale3,1.31534491473885,64.848,3.242,111.44,0.731328306246584,308.41
westwood_apache2_4gb_scale1,1.42920272134233,6.652,3.326,108.64,0.728947168432595,300.66
westwood_apache2_4gb_scale2,1.01565298537259,31.918,3.192,113.20,0.74504119379928,313.30
westwood_apache2_4gb_scale3,1.33691183790945,64.520,3.226,112.01,0.739737430647331,309.98
westwood_nginx_1gb_scale1,1.03403241876079,2.956,1.478,225.28,0.804542001226188,676.51
westwood_nginx_1gb_scale2,1.0275565851849,15.593,1.559,213.57,0.813123331030674,641.33
westwood_nginx_1gb_scale3,1.01965815092173,31.065,1.553,211.98,0.810552037754867,643.82
westwood_nginx_4gb_scale1,1.14091002897015,11.540,5.770,57.71,0.770431701880513,173.31
westwood_nginx_4gb_scale2,1.53117418886718,61.229,6.123,54.39,0.753460437302127,163.32
westwood_nginx_4gb_scale3,1.57638174172185,120.988,6.049,55.05,0.727786312776192,165.31
yeah_apache2_1gb_scale1,1.47664020362198,6.850,3.425,105.50,0.77551994235212,291.98
yeah_apache2_1gb_scale2,1.01273222949828,32.947,3.295,109.67,0.785228848537463,303.51
yeah_apache2_1gb_scale3,1.52114475665454,65.518,3.276,110.30,0.680650250001724,305.26
yeah_apache2_4gb_scale1,1.33322528202567,6.404,3.202,112.84,0.705579644522095,312.29
yeah_apache2_4gb_scale2,1.01521199922049,31.892,3.189,113.30,0.782263450488918,313.56
yeah_apache2_4gb_scale3,1.20316907808429,63.969,3.198,112.97,0.737692804791873,312.65
yeah_nginx_1gb_scale1,1.01871905955612,2.844,1.422,234.20,0.808075421581188,703.29
yeah_nginx_1gb_scale2,1.02196306262618,14.773,1.477,225.42,0.817238241608398,676.92
yeah_nginx_1gb_scale3,1.02081583598074,31.324,1.566,212.62,0.810953435848992,638.48
yeah_nginx_4gb_scale1,1.26086051744266,11.545,5.773,57.69,0.764026295323524,173.23
yeah_nginx_4gb_scale2,1.30524700440599,60.671,6.067,54.89,0.77504110329688,164.82
yeah_nginx_4gb_scale3,1.56184934160685,120.781,6.039,55.14,0.740927934811144,165.59
